time,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562
2025-08-20 16:52:22,11,28,210,0,492,65286,1126,65287,492,762,876,69,612,308,351,433,241,4736,708,6741,400,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2156,443,0
2025-08-20 16:52:23,11,28,318,0,492,65286,1126,65287,492,762,875,71,612,307,350,423,241,4739,708,6724,400,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2144,443,0
2025-08-20 16:52:24,11,28,263,0,494,65286,1128,65287,494,762,876,74,612,307,349,425,241,4735,708,6726,400,470,571,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2121,443,0
2025-08-20 16:52:26,11,28,263,0,494,65286,1128,65287,494,762,876,74,612,307,349,425,241,4735,708,6726,400,470,571,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2121,443,0
2025-08-20 16:52:27,11,28,276,0,494,65286,1129,65287,494,762,877,71,612,307,349,426,241,4737,709,6721,400,471,571,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2172,443,0
2025-08-20 16:52:28,11,28,276,0,494,65286,1129,65287,494,762,877,71,612,307,349,426,241,4737,709,6721,400,471,571,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2172,443,0
2025-08-20 16:52:29,11,28,225,0,494,65286,1129,65287,494,762,876,75,612,307,350,431,241,4738,709,6733,400,471,571,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2160,443,0
2025-08-20 16:52:30,11,28,225,0,494,65286,1129,65287,494,762,876,75,612,307,350,431,241,4738,709,6733,400,471,571,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2160,443,0
2025-08-20 16:52:31,11,28,296,0,495,65286,1129,65287,495,762,876,74,612,309,351,433,241,4736,709,6716,400,471,571,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2116,443,0
2025-08-20 16:52:33,11,28,313,0,495,65286,1129,65287,495,762,877,68,612,310,349,428,241,4735,709,6731,400,471,571,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2120,443,0
2025-08-20 16:52:34,11,28,313,0,495,65286,1129,65287,495,762,877,68,612,310,349,428,241,4735,709,6731,400,471,571,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2120,443,0
2025-08-20 16:52:35,11,28,310,0,495,65286,1129,65287,495,762,876,69,612,313,349,427,241,4738,709,6735,400,471,571,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2114,443,0
2025-08-20 16:52:36,11,28,332,0,495,65286,1130,65287,495,762,877,65,612,311,350,428,241,4737,709,6700,400,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2156,443,0
2025-08-20 16:52:38,11,28,332,0,495,65286,1130,65287,495,762,877,65,612,311,350,428,241,4737,709,6700,400,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2156,443,0
2025-08-20 16:52:39,11,28,312,0,495,65286,1131,65287,495,762,877,68,612,311,349,433,241,4738,709,6737,401,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2168,443,0
2025-08-20 16:52:40,11,28,312,0,495,65286,1131,65287,495,762,877,68,612,311,349,433,241,4738,709,6737,401,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2168,443,0
2025-08-20 16:52:41,11,28,277,0,496,65286,1132,65287,496,762,877,63,612,310,350,433,241,4739,709,6724,401,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2114,443,0
2025-08-20 16:52:42,11,28,302,0,496,65286,1132,65287,496,762,877,63,612,312,350,428,241,4738,709,6702,401,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2109,443,0
2025-08-20 16:52:44,11,28,302,0,496,65286,1132,65287,496,762,877,63,612,312,350,428,241,4738,709,6702,401,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2109,443,0
2025-08-20 16:52:45,11,28,246,0,496,65286,1132,65287,496,762,878,63,612,311,350,429,241,4738,709,6741,401,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2139,443,0
2025-08-20 16:52:46,11,28,246,0,496,65286,1132,65287,496,762,878,63,612,311,350,429,241,4738,709,6741,401,471,572,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,169,2,65286,11,2139,443,0
2025-08-20 16:52:47,11,28,252,0,496,65286,1133,65287,496,762,877,65,612,312,350,426,241,4742,709,6750,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2091,444,0
2025-08-20 16:52:48,11,28,252,0,496,65286,1133,65287,496,762,877,65,612,312,350,426,241,4742,709,6750,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2091,444,0
2025-08-20 16:52:50,11,28,256,0,497,65286,1134,65287,497,762,877,65,612,312,350,433,241,4739,709,6711,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2140,444,0
2025-08-20 16:52:51,11,28,298,0,497,65286,1134,65287,497,762,878,68,612,312,349,434,241,4739,709,6719,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2148,444,0
2025-08-20 16:52:52,11,28,298,0,497,65286,1134,65287,497,762,878,68,612,312,349,434,241,4739,709,6719,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2148,444,0
2025-08-20 16:52:53,11,28,222,0,497,65286,1135,65287,497,762,878,68,612,309,349,428,240,4740,709,6750,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2120,444,0
2025-08-20 16:52:54,11,28,327,0,497,65286,1135,65287,497,762,878,63,612,310,351,429,240,4738,709,6725,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2142,444,0
2025-08-20 16:52:56,11,28,327,0,497,65286,1135,65287,497,762,878,63,612,310,351,429,240,4738,709,6725,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2142,444,0
2025-08-20 16:52:57,11,28,332,0,497,65286,1136,65287,497,762,877,69,612,310,350,428,240,4742,709,6734,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2138,444,0
2025-08-20 16:52:58,11,28,332,0,497,65286,1136,65287,497,762,877,69,612,310,350,428,240,4742,709,6734,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2138,444,0
2025-08-20 16:52:59,11,28,327,0,497,65286,1136,65287,497,762,879,68,612,310,351,434,240,4741,709,6756,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2190,444,0
2025-08-20 16:53:00,11,28,312,0,497,65286,1136,65287,497,762,878,68,612,310,350,434,241,4742,711,6722,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2139,444,0
2025-08-20 16:53:02,11,28,312,0,497,65286,1136,65287,497,762,878,68,612,310,350,434,241,4742,711,6722,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2139,444,0
2025-08-20 16:53:03,11,28,318,0,500,65286,1137,65287,500,762,879,69,612,310,349,429,241,4740,712,6741,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2117,444,0
2025-08-20 16:53:04,11,28,318,0,500,65286,1137,65287,500,762,879,69,612,310,349,429,241,4740,712,6741,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2117,444,0
2025-08-20 16:53:05,11,28,337,0,500,65286,1137,65287,500,762,879,65,612,312,350,430,241,4740,713,6765,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2144,444,0
2025-08-20 16:53:06,11,28,337,0,500,65286,1137,65287,500,762,879,65,612,312,350,430,241,4740,713,6765,401,472,573,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2144,444,0
2025-08-20 16:53:08,11,28,335,0,500,65286,1138,65287,500,762,878,65,612,311,350,429,241,4742,714,6722,401,472,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4948,27,2,170,2,65286,11,2179,444,0
2025-08-20 16:53:09,11,28,223,0,500,65286,1138,65287,500,762,879,71,612,312,349,435,241,4743,714,6767,401,472,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2158,444,0
2025-08-20 16:53:10,11,28,223,0,500,65286,1138,65287,500,762,879,71,612,312,349,435,241,4743,714,6767,401,472,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2158,444,0
2025-08-20 16:53:11,11,28,337,0,501,65286,1138,65287,501,762,879,68,612,310,350,435,241,4743,714,6740,401,472,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2119,444,0
2025-08-20 16:53:12,11,28,337,0,501,65286,1138,65287,501,762,879,68,612,310,350,435,241,4743,714,6740,401,472,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2119,444,0
2025-08-20 16:53:13,11,28,322,0,501,65286,1139,65287,501,762,879,65,612,303,349,429,241,4743,714,6714,401,472,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2125,444,0
2025-08-20 16:53:15,11,28,203,0,501,65286,1140,65287,501,762,878,65,612,300,349,429,241,4743,714,6767,401,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2157,444,0
2025-08-20 16:53:16,11,28,203,0,501,65286,1140,65287,501,762,878,65,612,300,349,429,241,4743,714,6767,401,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2157,444,0
2025-08-20 16:53:17,11,28,334,0,502,65286,1141,65287,502,762,880,68,612,300,350,430,241,4742,714,6738,401,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2159,444,0
2025-08-20 16:53:18,11,28,248,0,502,65286,1141,65287,502,762,880,68,612,299,349,436,241,4743,714,6743,402,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2138,444,0
2025-08-20 16:53:20,11,28,248,0,502,65286,1141,65287,502,762,880,68,612,299,349,436,241,4743,714,6743,402,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2138,444,0
2025-08-20 16:53:21,11,28,225,0,502,65286,1142,65287,502,762,879,74,612,302,349,437,241,4743,714,6783,402,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2159,444,0
2025-08-20 16:53:22,11,28,225,0,502,65286,1142,65287,502,762,879,74,612,302,349,437,241,4743,714,6783,402,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2159,444,0
2025-08-20 16:53:23,11,28,281,0,502,65286,1142,65287,502,762,879,71,612,304,349,431,241,4743,714,6733,402,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2103,444,0
2025-08-20 16:53:24,11,28,252,0,502,65286,1142,65287,502,762,879,69,612,304,349,431,241,4744,714,6763,402,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2161,444,0
2025-08-20 16:53:26,11,28,252,0,502,65286,1142,65287,502,762,879,69,612,304,349,431,241,4744,714,6763,402,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2161,444,0
2025-08-20 16:53:27,11,28,240,0,502,65286,1143,65287,502,762,880,71,612,300,350,432,241,4743,714,6769,402,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2130,444,0
2025-08-20 16:53:28,11,28,240,0,502,65286,1143,65287,502,762,880,71,612,300,350,432,241,4743,714,6769,402,473,574,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2130,444,0
2025-08-20 16:53:29,11,28,311,0,502,65286,1143,65287,502,762,881,65,612,304,350,437,241,4745,714,6717,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2145,444,0
2025-08-20 16:53:30,11,28,311,0,502,65286,1143,65287,502,762,881,65,612,304,350,437,241,4745,714,6717,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2145,444,0
2025-08-20 16:53:32,11,28,238,0,505,65286,1143,65287,505,762,880,71,612,307,350,436,241,4746,714,6751,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,170,2,65286,11,2122,444,0
2025-08-20 16:53:33,11,28,280,0,505,65286,1144,65287,505,762,880,68,612,312,350,432,241,4746,714,6749,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2146,444,0
2025-08-20 16:53:34,11,28,280,0,505,65286,1144,65287,505,762,880,68,612,312,350,432,241,4746,714,6749,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2146,444,0
2025-08-20 16:53:35,11,28,282,0,505,65286,1145,65287,505,762,881,71,612,315,350,431,241,4746,714,6748,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2179,444,0
2025-08-20 16:53:36,11,28,268,0,505,65286,1145,65287,505,762,881,69,612,314,350,431,241,4746,714,6768,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2186,444,0
2025-08-20 16:53:38,11,28,268,0,505,65286,1145,65287,505,762,881,69,612,314,350,431,241,4746,714,6768,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2186,444,0
2025-08-20 16:53:39,11,28,286,0,506,65286,1146,65287,506,762,881,69,612,314,350,439,241,4744,714,6746,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2155,444,0
2025-08-20 16:53:40,11,28,286,0,506,65286,1146,65287,506,762,881,69,612,314,350,439,241,4744,714,6746,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2155,444,0
2025-08-20 16:53:41,11,28,265,0,506,65286,1146,65287,506,762,880,69,612,314,350,437,241,4747,714,6773,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2146,444,0
2025-08-20 16:53:42,11,28,265,0,506,65286,1146,65287,506,762,880,69,612,314,350,437,241,4747,714,6773,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2146,444,0
2025-08-20 16:53:43,11,28,242,0,506,65286,1147,65287,506,762,882,71,612,314,350,434,241,4744,714,6776,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2176,444,0
2025-08-20 16:53:45,11,28,282,0,507,65286,1147,65287,507,762,882,74,612,314,351,433,241,4747,714,6736,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2188,444,0
2025-08-20 16:53:46,11,28,282,0,507,65286,1147,65287,507,762,882,74,612,314,351,433,241,4747,714,6736,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2188,444,0
2025-08-20 16:53:47,11,28,217,0,507,65286,1148,65287,507,762,881,65,612,315,351,432,241,4748,716,6743,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2200,444,0
2025-08-20 16:53:48,11,28,217,0,507,65286,1148,65287,507,762,881,65,612,315,351,432,241,4748,716,6743,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2200,444,0
2025-08-20 16:53:49,11,28,236,0,507,65286,1148,65287,507,762,881,65,612,308,350,438,241,4748,716,6762,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2149,444,0
2025-08-20 16:53:51,11,28,271,0,507,65286,1148,65287,507,762,881,69,612,305,350,438,241,4748,717,6748,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2160,444,0
2025-08-20 16:53:52,11,28,271,0,507,65286,1148,65287,507,762,881,69,612,305,350,438,241,4748,717,6748,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2160,444,0
2025-08-20 16:53:53,11,28,221,0,507,65286,1149,65287,507,762,881,65,612,302,349,433,241,4748,717,6759,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2194,444,0
2025-08-20 16:53:54,11,28,221,0,507,65286,1149,65287,507,762,881,65,612,302,349,433,241,4748,717,6759,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2194,444,0
2025-08-20 16:53:55,11,28,212,0,507,65286,1149,65287,507,762,882,68,612,304,349,433,241,4747,717,6786,402,473,575,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2138,444,0
2025-08-20 16:53:57,11,28,243,0,507,65286,1149,65287,507,762,882,68,612,310,350,434,241,4748,717,6766,402,473,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2164,444,0
2025-08-20 16:53:58,11,28,243,0,507,65286,1149,65287,507,762,882,68,612,310,350,434,241,4748,717,6766,402,473,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4962,27,2,171,2,65286,11,2164,444,0
2025-08-20 16:53:59,11,28,232,0,509,65286,1150,65287,509,762,881,68,612,319,350,439,241,4748,717,6775,402,473,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,27,2,171,2,65286,11,2143,444,0
2025-08-20 16:54:00,11,28,232,0,509,65286,1150,65287,509,762,881,68,612,319,350,439,241,4748,717,6775,402,473,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,27,2,171,2,65286,11,2143,444,0
2025-08-20 16:54:01,11,28,216,0,509,65286,1150,65287,509,762,882,68,612,318,351,440,241,4747,717,6799,402,474,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,27,2,171,2,65286,11,2176,444,0
2025-08-20 16:54:03,11,28,344,0,509,65286,1151,65287,509,762,883,63,612,313,351,434,241,4748,717,6752,402,474,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2179,444,0
2025-08-20 16:54:04,11,28,344,0,509,65286,1151,65287,509,762,883,63,612,313,351,434,241,4748,717,6752,402,474,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2179,444,0
2025-08-20 16:54:05,11,28,230,0,509,65286,1151,65287,509,762,882,62,612,311,351,432,241,4752,717,6778,403,474,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2162,444,0
2025-08-20 16:54:06,11,28,230,0,509,65286,1151,65287,509,762,882,62,612,311,351,432,241,4752,717,6778,403,474,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2162,444,0
2025-08-20 16:54:07,11,28,313,0,511,65286,1152,65287,511,762,883,65,612,311,350,435,241,4748,717,6763,403,474,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,27,2,171,2,65286,11,2164,445,0
2025-08-20 16:54:09,11,28,297,0,511,65286,1153,65287,511,762,883,65,612,310,351,441,241,4749,717,6775,403,474,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,27,2,171,2,65286,11,2206,445,0
2025-08-20 16:54:10,11,28,297,0,511,65286,1153,65287,511,762,883,65,612,310,351,441,241,4749,717,6775,403,474,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,27,2,171,2,65286,11,2206,445,0
2025-08-20 16:54:11,11,28,345,0,511,65286,1153,65287,511,762,882,65,612,313,351,439,241,4750,717,6762,403,474,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2189,445,0
2025-08-20 16:54:12,11,28,345,0,511,65286,1153,65287,511,762,882,65,612,313,351,439,241,4750,717,6762,403,474,576,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2189,445,0
2025-08-20 16:54:13,11,28,286,0,512,65286,1154,65287,512,762,883,63,612,315,350,435,241,4749,717,6776,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2188,445,0
2025-08-20 16:54:15,11,28,257,0,512,65286,1154,65287,512,762,884,68,612,316,350,436,241,4750,717,6771,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2214,445,0
2025-08-20 16:54:16,11,28,257,0,512,65286,1154,65287,512,762,884,68,612,316,350,436,241,4750,717,6771,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2214,445,0
2025-08-20 16:54:17,11,28,282,0,512,65286,1154,65287,512,762,883,65,612,315,351,435,241,4750,717,6748,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2185,445,0
2025-08-20 16:54:18,11,28,282,0,512,65286,1154,65287,512,762,883,65,612,315,351,435,241,4750,717,6748,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2185,445,0
2025-08-20 16:54:20,11,28,247,0,512,65286,1155,65287,512,762,884,63,612,314,350,443,241,4749,717,6793,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2189,445,0
2025-08-20 16:54:21,11,28,231,0,512,65286,1155,65287,512,762,883,71,612,312,350,440,241,4752,717,6777,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2161,445,0
2025-08-20 16:54:22,11,28,231,0,512,65286,1155,65287,512,762,883,71,612,312,350,440,241,4752,717,6777,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,171,2,65286,11,2161,445,0
2025-08-20 16:54:23,11,28,233,0,512,65286,1155,65287,512,762,884,68,612,311,351,436,241,4750,717,6783,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2189,445,0
2025-08-20 16:54:24,11,28,228,0,512,65286,1156,65287,512,762,883,71,612,312,351,436,240,4752,717,6791,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2156,445,0
2025-08-20 16:54:26,11,28,228,0,512,65286,1156,65287,512,762,883,71,612,312,351,436,240,4752,717,6791,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2156,445,0
2025-08-20 16:54:27,11,28,339,0,512,65286,1156,65287,512,762,884,65,612,313,351,436,241,4751,717,6775,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2193,445,0
2025-08-20 16:54:28,11,28,339,0,512,65286,1156,65287,512,762,884,65,612,313,351,436,241,4751,717,6775,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2193,445,0
2025-08-20 16:54:29,11,28,226,0,514,65286,1156,65287,514,762,885,71,612,313,350,443,241,4751,719,6776,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2212,445,0
2025-08-20 16:54:30,11,28,241,0,514,65286,1157,65287,514,762,884,74,612,313,350,442,241,4753,719,6765,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2203,445,0
2025-08-20 16:54:32,11,28,241,0,514,65286,1157,65287,514,762,884,74,612,313,350,442,241,4753,719,6765,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2203,445,0
2025-08-20 16:54:33,11,28,287,0,514,65286,1157,65287,514,762,884,69,612,313,351,438,241,4751,720,6785,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2201,445,0
2025-08-20 16:54:34,11,28,287,0,514,65286,1157,65287,514,762,884,69,612,313,351,438,241,4751,720,6785,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2201,445,0
2025-08-20 16:54:35,11,28,252,0,515,65286,1158,65287,515,762,884,69,612,313,350,437,241,4753,720,6780,403,474,577,2,0,48,1,0,0,0,8190,3055,0,0,0,0,0,0,0,3,4976,28,2,172,2,65286,11,2169,445,0
